collectionName,query,managedElementIdList,category
RVTestActivePMICCollection1,NetworkElement,"$ManagedElementId0,$ManagedElementId1,$ManagedElementId2,$ManagedElementId3,$ManagedElementId4,$ManagedElementId5,$ManagedElementId6,$ManagedElementId7,$ManagedElementId8,$ManagedElementId9",Private